country,region,population,article_title,revision_id,article_quality
Czechia,EASTERN EUROPE,109000.0,Joseph Nekl,1218312060,Stub
Czechia,EASTERN EUROPE,109000.0,Jiří Oberfalzer,1209099891,Start
Czechia,EASTERN EUROPE,109000.0,Roman Onderka,1185739645,Stub
Czechia,EASTERN EUROPE,109000.0,Vladimír Oplt,1193837597,Stub
Czechia,EASTERN EUROPE,109000.0,Mojmír Povolný,1191275971,GA
Czechia,EASTERN EUROPE,109000.0,Vladimír Príkazský,1130269382,Start
Czechia,EASTERN EUROPE,109000.0,Ondřej Přikryl,1225554044,Start
Czechia,EASTERN EUROPE,109000.0,Jozef Regec,1215884348,Stub
Czechia,EASTERN EUROPE,109000.0,František Reichel,1174354877,Stub
Czechia,EASTERN EUROPE,109000.0,Bedřich Reicin,1195019933,Start
Czechia,EASTERN EUROPE,109000.0,Richard Sacher,1240158146,Stub
Czechia,EASTERN EUROPE,109000.0,Tomáš Eduard Šilinger,1164900220,Stub
Czechia,EASTERN EUROPE,109000.0,Karel Sladkovský,1217162203,Start
Czechia,EASTERN EUROPE,109000.0,Karel Štogl,1139514275,Start
Czechia,EASTERN EUROPE,109000.0,Matěj Stropnický,1247626057,Stub
Czechia,EASTERN EUROPE,109000.0,Jiří Svoboda (director),1250870275,Start
Czechia,EASTERN EUROPE,109000.0,Miroslav Tetter,1208274112,Start
Czechia,EASTERN EUROPE,109000.0,Tomáš Vandas,1243347736,Start
Czechia,EASTERN EUROPE,109000.0,Jiří Ventruba,1179850177,Stub
Czechia,EASTERN EUROPE,109000.0,Jan Vrba (politician),1149096884,Stub
Czechia,EASTERN EUROPE,109000.0,Stanislav Žalud,1186170185,Stub
Hungary,EASTERN EUROPE,96000.0,Aladár Andrássy,1029640359,Stub
Hungary,EASTERN EUROPE,96000.0,György Andrássy,1225123124,Stub
Hungary,EASTERN EUROPE,96000.0,Károly Andrássy,1226148197,Stub
Hungary,EASTERN EUROPE,96000.0,Tamás Bakócz,1226127936,Start
Hungary,EASTERN EUROPE,96000.0,Franz Anton Basch,1217589862,Start
Hungary,EASTERN EUROPE,96000.0,Stephen VII Báthory,1210205888,Start
Hungary,EASTERN EUROPE,96000.0,Balthasar Báthory,1030716598,Start
Hungary,EASTERN EUROPE,96000.0,Stephen III Báthory,1226128145,Start
Hungary,EASTERN EUROPE,96000.0,Stephen V Báthory,1236501380,GA
Hungary,EASTERN EUROPE,96000.0,Dávid Bélaváry,1189139711,Start
Hungary,EASTERN EUROPE,96000.0,Elek Benedek,1212561738,Start
Hungary,EASTERN EUROPE,96000.0,Márton Berzeviczy,1218731042,Stub
Hungary,EASTERN EUROPE,96000.0,Farkas Bethlen,1221961669,Start
Hungary,EASTERN EUROPE,96000.0,János Bethlen,1198918159,Start
Hungary,EASTERN EUROPE,96000.0,Zoltán Böszörmény,1181454060,Start
Hungary,EASTERN EUROPE,96000.0,Giovanni de Ciotta,1222150298,Start
Hungary,EASTERN EUROPE,96000.0,Mihály Csáky,1245851485,C
Hungary,EASTERN EUROPE,96000.0,Zoltán Cséfalvay,1177400698,Start
Hungary,EASTERN EUROPE,96000.0,Dénes Farkas,1120590347,C
Hungary,EASTERN EUROPE,96000.0,Emil Dessewffy,1217438745,Stub
Hungary,EASTERN EUROPE,96000.0,John Drágfi,1247456996,Stub
Hungary,EASTERN EUROPE,96000.0,György Ekrem-Kemál,1194939369,C
Hungary,EASTERN EUROPE,96000.0,László Endre,1226809980,C
Hungary,EASTERN EUROPE,96000.0,Ferenc Esterházy (1715–1785),1221058943,Stub
Hungary,EASTERN EUROPE,96000.0,János Nepomuk Farkas,1120590142,Start
Hungary,EASTERN EUROPE,96000.0,József Farkas (politician),1171333227,C
Hungary,EASTERN EUROPE,96000.0,András Fáy,1227415124,Start
Hungary,EASTERN EUROPE,96000.0,Lajos Fodor,1214416146,Start
Hungary,EASTERN EUROPE,96000.0,Péter Fülöp,1147889438,Stub
Hungary,EASTERN EUROPE,96000.0,János Fuzik,1171871582,Stub
Hungary,EASTERN EUROPE,96000.0,János Ghyczy,1051406176,Start
Hungary,EASTERN EUROPE,96000.0,Miksa Hadik,1017820647,Stub
Hungary,EASTERN EUROPE,96000.0,Ottó Herman,1226641724,C
Hungary,EASTERN EUROPE,96000.0,József Hertelendy (1833–1891),1228990168,Start
Hungary,EASTERN EUROPE,96000.0,Sándor Hollán Jr.,1153429385,Stub
Hungary,EASTERN EUROPE,96000.0,Sándor Hollán Sr.,1249029861,Stub
Hungary,EASTERN EUROPE,96000.0,István Horthy,1248580671,C
Hungary,EASTERN EUROPE,96000.0,Miklós Horthy Jr.,1248262096,Start
Hungary,EASTERN EUROPE,96000.0,Gábor Hraskó,1163342472,GA
Hungary,EASTERN EUROPE,96000.0,László Hunyady de Kéthely,1111996748,Stub
Hungary,EASTERN EUROPE,96000.0,János Imreffy,1171540302,Start
Hungary,EASTERN EUROPE,96000.0,Győző Istóczy,1187741965,Start
Hungary,EASTERN EUROPE,96000.0,Miklós Istvánffy,1237567100,C
Hungary,EASTERN EUROPE,96000.0,Oszkár Jászi,1233767745,C
Hungary,EASTERN EUROPE,96000.0,Sándor Józan,898985019,Stub
Hungary,EASTERN EUROPE,96000.0,Mihály Káthay,1081132162,Start
Hungary,EASTERN EUROPE,96000.0,Gyula Kautz,1204304297,Start
Hungary,EASTERN EUROPE,96000.0,István Kendi,942771137,Start
Hungary,EASTERN EUROPE,96000.0,Sándor Kendi,1081132167,Start
Hungary,EASTERN EUROPE,96000.0,Ferenc Kölcsey,1226650554,C
Hungary,EASTERN EUROPE,96000.0,Orbán Kolompár,1246289515,Stub
Hungary,EASTERN EUROPE,96000.0,Juraj Košút,1228957061,C
Hungary,EASTERN EUROPE,96000.0,Gergely Kovács (politician),1249056066,Start
Hungary,EASTERN EUROPE,96000.0,Farkas Kovacsóczy,1081132142,Start
Hungary,EASTERN EUROPE,96000.0,István Kovacsóczy,1089406791,Start
Hungary,EASTERN EUROPE,96000.0,Nicholas Kove,1249071898,Start
Hungary,EASTERN EUROPE,96000.0,George Lichtenstein (musician),1248033733,Start
Hungary,EASTERN EUROPE,96000.0,György Magyar,1181058820,Stub
Hungary,EASTERN EUROPE,96000.0,Géza Malasits,1246089316,Stub
Hungary,EASTERN EUROPE,96000.0,Ernő Mesterházy,1164628746,Start
Hungary,EASTERN EUROPE,96000.0,Mihály Mikes (politician),1089407038,Start
Hungary,EASTERN EUROPE,96000.0,Mihály Mikes (soldier),935489367,Stub
Hungary,EASTERN EUROPE,96000.0,Andrea Ossoinack,1230614310,Start
Hungary,EASTERN EUROPE,96000.0,Luigi Ossoinack,1182731594,Start
Hungary,EASTERN EUROPE,96000.0,Dénes Pázmándy (1848–1936),1218562138,Stub
Hungary,EASTERN EUROPE,96000.0,János Petki,998207348,Start
Hungary,EASTERN EUROPE,96000.0,János Petrán,1146539675,Stub
Hungary,EASTERN EUROPE,96000.0,János Radványi,1045602198,Start
Hungary,EASTERN EUROPE,96000.0,Andor Schmuck,1249914090,Stub
Hungary,EASTERN EUROPE,96000.0,Iván Skerlecz,1249314157,Start
Hungary,EASTERN EUROPE,96000.0,László Sombori,1180244988,Stub
Hungary,EASTERN EUROPE,96000.0,László Szalay,1218413935,Stub
Hungary,EASTERN EUROPE,96000.0,György Szapáry,1218499041,C
Hungary,EASTERN EUROPE,96000.0,Réka Szemerkényi,1121161249,Stub
Hungary,EASTERN EUROPE,96000.0,Lajos Szikszai,1212248638,Start
Hungary,EASTERN EUROPE,96000.0,Pál Szinyei Merse,1218041682,Start
Hungary,EASTERN EUROPE,96000.0,Géza Szőcs,1194943342,Start
Hungary,EASTERN EUROPE,96000.0,Béla Szombati,1008352289,Start
Hungary,EASTERN EUROPE,96000.0,Mihály Teleki,1193643268,Start
Hungary,EASTERN EUROPE,96000.0,Kálmán Thaly,1192211234,Start
Hungary,EASTERN EUROPE,96000.0,György Thurzó,1213588389,C
Hungary,EASTERN EUROPE,96000.0,Tibor Farkas,1175892177,C
Hungary,EASTERN EUROPE,96000.0,Vilmos Vályi-Nagy,1220817543,C
Hungary,EASTERN EUROPE,96000.0,Gusztáv Vizsolyi,1213680658,Stub
Hungary,EASTERN EUROPE,96000.0,Béla Vörösmarty,1187030749,Stub
Hungary,EASTERN EUROPE,96000.0,Paul Wittich (politician),1153429446,C
Moldova,EASTERN EUROPE,34000.0,Adrian Albu,1201441837,Stub
Moldova,EASTERN EUROPE,34000.0,Alexandr Petkov,1232238202,Stub
Moldova,EASTERN EUROPE,34000.0,Arcadie Capcelea,1232238412,Stub
Moldova,EASTERN EUROPE,34000.0,Oleg Balan,1240225655,Start
Moldova,EASTERN EUROPE,34000.0,Galina Balmoș,1232398089,Stub
Moldova,EASTERN EUROPE,34000.0,Mihail Barbulat,1232398121,Stub
Moldova,EASTERN EUROPE,34000.0,Valentin Beniuc,1232398481,Stub
Moldova,EASTERN EUROPE,34000.0,Vlad Bilețchi,1200644828,C
Moldova,EASTERN EUROPE,34000.0,Vasile Bîtca,1203790429,Start
Moldova,EASTERN EUROPE,34000.0,Valeriu Bulgari,1203782667,Stub
Moldova,EASTERN EUROPE,34000.0,Larisa Catrinici,1232400756,Stub
Moldova,EASTERN EUROPE,34000.0,Ion Ceban,1251167268,C
Moldova,EASTERN EUROPE,34000.0,Vladimir Cebotari,1242626807,C
Moldova,EASTERN EUROPE,34000.0,Mihail Cibotaru,1232590199,Stub
Moldova,EASTERN EUROPE,34000.0,Ion Constantin Ciobanu,1236291646,Start
Moldova,EASTERN EUROPE,34000.0,Romulus Cioflec,1217161284,Start
Moldova,EASTERN EUROPE,34000.0,Petru Comendant,1226754329,Stub
Moldova,EASTERN EUROPE,34000.0,Artur Cozma,1203784912,Stub
Moldova,EASTERN EUROPE,34000.0,Pavel Creangă,1230089280,Stub
Moldova,EASTERN EUROPE,34000.0,Cristina Gherasimov,1232591535,Stub
Moldova,EASTERN EUROPE,34000.0,Andrei Cucu,1240176226,Stub
Moldova,EASTERN EUROPE,34000.0,Vladimir Darie,1164754853,Start
Moldova,EASTERN EUROPE,34000.0,Veaceslav Dobîndă,1166993886,Stub
Moldova,EASTERN EUROPE,34000.0,Mihail Druță,1232591884,Stub
Moldova,EASTERN EUROPE,34000.0,Alexandru Esaulenco,1166993985,Stub
Moldova,EASTERN EUROPE,34000.0,Eugeniu Nichiforciuc,1232591966,Stub
Moldova,EASTERN EUROPE,34000.0,Gheorghe Ichim,1232592316,Stub
Moldova,EASTERN EUROPE,34000.0,Gheorghe Lungu (politician),1232592378,Stub
Moldova,EASTERN EUROPE,34000.0,Eugen Gladun,1226755339,Stub
Moldova,EASTERN EUROPE,34000.0,Iuliana Gorea-Costin,1246688078,Start
Moldova,EASTERN EUROPE,34000.0,Vitalie Gorincioi,1232592554,Stub
Moldova,EASTERN EUROPE,34000.0,Vasile Grădinaru,1242620401,Stub
Moldova,EASTERN EUROPE,34000.0,Eduard Grama,1203781908,Stub
Moldova,EASTERN EUROPE,34000.0,Anatol Grimalschi,1171481822,Stub
Moldova,EASTERN EUROPE,34000.0,Vladimir Gurițenco,1167148536,Stub
Moldova,EASTERN EUROPE,34000.0,Vasile Iovv,1232593134,Stub
Moldova,EASTERN EUROPE,34000.0,Andrei Ivanțoc,1194205679,Start
Moldova,EASTERN EUROPE,34000.0,Gheorghe Malarciuc,1200667979,Start
Moldova,EASTERN EUROPE,34000.0,Mihail Manoli,1232772683,Stub
Moldova,EASTERN EUROPE,34000.0,Radu Marian (politician),1232109911,Stub
Moldova,EASTERN EUROPE,34000.0,Constantin Mihăilescu,1189661987,Stub
Moldova,EASTERN EUROPE,34000.0,Constantin Mimi,1154939115,Start
Moldova,EASTERN EUROPE,34000.0,Timofei Moșneaga,1243922515,C
Moldova,EASTERN EUROPE,34000.0,Alexandr Nesterovschi,1232773245,Stub
Moldova,EASTERN EUROPE,34000.0,Dumitru Nidelcu,1232773295,Stub
Moldova,EASTERN EUROPE,34000.0,"Aleksandr Nikitin (politician, born 1987)",1246754862,Start
Moldova,EASTERN EUROPE,34000.0,Grigore Novac,1221538963,Stub
Moldova,EASTERN EUROPE,34000.0,Ion Păduraru,1232773604,Stub
Moldova,EASTERN EUROPE,34000.0,Vasile Parasca,1232773668,Stub
Moldova,EASTERN EUROPE,34000.0,Iacob Popovici,1170486794,Stub
Moldova,EASTERN EUROPE,34000.0,Maria Postoico,1239626851,Start
Moldova,EASTERN EUROPE,34000.0,Dumitru Pulbere,1170743473,Stub
Moldova,EASTERN EUROPE,34000.0,Larisa Șavga,1232778139,Stub
Moldova,EASTERN EUROPE,34000.0,Sergiu Palihovici,1232778308,Stub
Moldova,EASTERN EUROPE,34000.0,Mihai Severovan,1232778342,Stub
Moldova,EASTERN EUROPE,34000.0,Eugeniu Șlopac,1205562439,Stub
Moldova,EASTERN EUROPE,34000.0,Eduard Smirnov,1232778549,Stub
Moldova,EASTERN EUROPE,34000.0,Nichita Smochină,1250144999,FA
Moldova,EASTERN EUROPE,34000.0,Andrei Spînu,1223026665,Stub
Moldova,EASTERN EUROPE,34000.0,Sergiu Stati,1232778665,Stub
Moldova,EASTERN EUROPE,34000.0,Leonid Talmaci,1232777359,Stub
Moldova,EASTERN EUROPE,34000.0,Valentina Țapiș,1232777509,Stub
Moldova,EASTERN EUROPE,34000.0,Dmitri Todoroglo,1242167834,Stub
Moldova,EASTERN EUROPE,34000.0,Valeriu Troenco,1232777781,Stub
Moldova,EASTERN EUROPE,34000.0,Victor Țvircun,1232776378,Stub
Moldova,EASTERN EUROPE,34000.0,Victor Țopa,1247836480,Stub
Moldova,EASTERN EUROPE,34000.0,Boris Volosatîi,1217912056,C
Moldova,EASTERN EUROPE,34000.0,Vitalie Vrabie,1232776874,Stub
Poland,EASTERN EUROPE,377000.0,Victor Alter,1168282047,B
Poland,EASTERN EUROPE,377000.0,Szymon Askenazy,1192482735,C
Poland,EASTERN EUROPE,377000.0,Count Kasimir Felix Badeni,1247679202,C
Poland,EASTERN EUROPE,377000.0,Franciszek Bajorek,1242470999,Start
Poland,EASTERN EUROPE,377000.0,Wojciech Bakun,1233129398,Start
Poland,EASTERN EUROPE,377000.0,Jolanta Banach,1243636445,Start
Poland,EASTERN EUROPE,377000.0,Bartosz Pastuszka,1249155890,Start
Poland,EASTERN EUROPE,377000.0,Józef Berger,1236850450,Start
Poland,EASTERN EUROPE,377000.0,Mateusz Berger,1213472678,Start
Poland,EASTERN EUROPE,377000.0,Józef Biniszkiewicz,1242754142,Start
Poland,EASTERN EUROPE,377000.0,Stefan Bobrowski,1249611620,C
Poland,EASTERN EUROPE,377000.0,Andrzej Bondarewski,1245228940,Stub
Poland,EASTERN EUROPE,377000.0,Zdzisław Bradel,1189448283,Start
Poland,EASTERN EUROPE,377000.0,Józefa Bramowska,1214019932,Start
Poland,EASTERN EUROPE,377000.0,Heinrich von Brühl,1245229396,C
Poland,EASTERN EUROPE,377000.0,Wiktor Budzyński,1242528969,Stub
Poland,EASTERN EUROPE,377000.0,Franciszek Bujak,1248050516,Start
Poland,EASTERN EUROPE,377000.0,Andrzej Butra,1247358928,Start
Poland,EASTERN EUROPE,377000.0,Florian Ceynowa,1232447067,Start
Poland,EASTERN EUROPE,377000.0,Władysław Ciastoń,1209994622,Start
Poland,EASTERN EUROPE,377000.0,Adolf Ciborowski,1218534256,Start
Poland,EASTERN EUROPE,377000.0,Aleksy Ćwiakowski,1197729887,Stub
Poland,EASTERN EUROPE,377000.0,Jan Chryzostom Czapski,1185774040,Start
Poland,EASTERN EUROPE,377000.0,Franciszek Dąbal,1209995791,Stub
Poland,EASTERN EUROPE,377000.0,Bronisław Dankowski,1102188013,Stub
Poland,EASTERN EUROPE,377000.0,Jerzy Derkacz,1101737672,Stub
Poland,EASTERN EUROPE,377000.0,Jerzy Dietl,1102717331,Stub
Poland,EASTERN EUROPE,377000.0,Robert Draba,1194123859,Stub
Poland,EASTERN EUROPE,377000.0,Lech Dymarski,1226772725,Stub
Poland,EASTERN EUROPE,377000.0,Tytus Działyński,1249379104,Start
Poland,EASTERN EUROPE,377000.0,Mirosław Dzielski,1088837946,Stub
Poland,EASTERN EUROPE,377000.0,Henryk Dziewior,1188396388,Stub
Poland,EASTERN EUROPE,377000.0,Piotr Feliks,1072834360,Stub
Poland,EASTERN EUROPE,377000.0,Tadeusz Ferenc,1171893190,Stub
Poland,EASTERN EUROPE,377000.0,Bolesław Fleszar,1226773450,Stub
Poland,EASTERN EUROPE,377000.0,Agaton Giller,1220667014,Start
Poland,EASTERN EUROPE,377000.0,Stanisław Gmitruk,1211173705,Start
Poland,EASTERN EUROPE,377000.0,Franciszek Ksawery Godebski,1223761067,Stub
Poland,EASTERN EUROPE,377000.0,Tadeusz Górczyk,1106137366,Stub
Poland,EASTERN EUROPE,377000.0,Wacław Grzybowski,1063982572,Stub
Poland,EASTERN EUROPE,377000.0,Andrzej Gwiazda,1138768795,C
Poland,EASTERN EUROPE,377000.0,Stanisław Haller,1245975219,Start
Poland,EASTERN EUROPE,377000.0,Joanna Hańderek,1178474394,C
Poland,EASTERN EUROPE,377000.0,Ze'ev Herring,1232098815,Start
Poland,EASTERN EUROPE,377000.0,Emeryk August Hutten-Czapski,1246364394,GA
Poland,EASTERN EUROPE,377000.0,Maksymilian Jackowski,1217070573,Stub
Poland,EASTERN EUROPE,377000.0,Zdzisława Janowska,1226776591,Stub
Poland,EASTERN EUROPE,377000.0,Władysław Leopold Jaworski,1173071624,Stub
Poland,EASTERN EUROPE,377000.0,Kazimierz Karwowski,1081490952,C
Poland,EASTERN EUROPE,377000.0,Anna Kędzierska,1120222716,Stub
Poland,EASTERN EUROPE,377000.0,Jan Kilian (politician),1172486409,Stub
Poland,EASTERN EUROPE,377000.0,Julian Klaczko,1193917777,Start
Poland,EASTERN EUROPE,377000.0,Zenon Klemensiewicz,1242881006,Stub
Poland,EASTERN EUROPE,377000.0,Jan Klimek,1150057800,Stub
Poland,EASTERN EUROPE,377000.0,Karol Kniaziewicz,1231552107,Start
Poland,EASTERN EUROPE,377000.0,Roman Knoll (politician),1148272129,Stub
Poland,EASTERN EUROPE,377000.0,Janusz Komender,1215847977,Stub
Poland,EASTERN EUROPE,377000.0,Antoni Kraszewski,1064004741,Stub
Poland,EASTERN EUROPE,377000.0,Jerzy Kulczycki,1247591673,Start
Poland,EASTERN EUROPE,377000.0,Eryk Kurnatowski,1137544529,Stub
Poland,EASTERN EUROPE,377000.0,Jerzy Karol Kurnatowski,1224303564,Start
Poland,EASTERN EUROPE,377000.0,Mikołaj Kurowski,1242123135,Start
Poland,EASTERN EUROPE,377000.0,Karol Kuryluk,1200105875,B
Poland,EASTERN EUROPE,377000.0,Michał Łempicki,1247696632,GA
Poland,EASTERN EUROPE,377000.0,Jerzy Jan Lerski,1181090239,C
Poland,EASTERN EUROPE,377000.0,Tadeusz Lewandowski,1218715295,Stub
Poland,EASTERN EUROPE,377000.0,Isaac Lewin,1236772917,Start
Poland,EASTERN EUROPE,377000.0,Karol Libelt,1232447072,Start
Poland,EASTERN EUROPE,377000.0,Henryk Lipszyc,1133210006,Start
Poland,EASTERN EUROPE,377000.0,Jan Lityński,1226780635,Stub
Poland,EASTERN EUROPE,377000.0,Stanisław Lorentz,1245738442,Start
Poland,EASTERN EUROPE,377000.0,Tomasz Łubieński,1209796335,C
Poland,EASTERN EUROPE,377000.0,Michal Mackevič,1211495242,Stub
Poland,EASTERN EUROPE,377000.0,Jan Mączyński,1248850324,GA
Poland,EASTERN EUROPE,377000.0,Marcin Maranda,1147803226,Start
Poland,EASTERN EUROPE,377000.0,Atanazy Miączyński,1245229298,Start
Poland,EASTERN EUROPE,377000.0,Mieczysław Mickiewicz,1243053656,Stub
Poland,EASTERN EUROPE,377000.0,Miecław,1189529166,Start
Poland,EASTERN EUROPE,377000.0,Liliya Moshechkova,1245229052,Start
Poland,EASTERN EUROPE,377000.0,Tadeusz Mostowski,1240567544,Start
Poland,EASTERN EUROPE,377000.0,Marian Moszoro,1191678421,Start
Poland,EASTERN EUROPE,377000.0,Kazimierz Narutowicz,1238622294,Stub
Poland,EASTERN EUROPE,377000.0,Andrzej Niegolewski,1250764155,Start
Poland,EASTERN EUROPE,377000.0,Szymon Niemiec,1247353227,Start
Poland,EASTERN EUROPE,377000.0,Bonawentura Niemojowski,1246389291,C
Poland,EASTERN EUROPE,377000.0,Wincenty Niemojowski,1227716829,Stub
Poland,EASTERN EUROPE,377000.0,Jerzy Nos,1217940743,Stub
Poland,EASTERN EUROPE,377000.0,Mieczysław Nowicki,1190769165,Stub
Poland,EASTERN EUROPE,377000.0,Juliusz Nowina-Sokolnicki,1236944297,Start
Poland,EASTERN EUROPE,377000.0,Wacław Olszak,1154954188,Start
Poland,EASTERN EUROPE,377000.0,Antoni Jan Ostrowski,1063975014,Start
Poland,EASTERN EUROPE,377000.0,Henryk Ostrowski,1098283125,Stub
Poland,EASTERN EUROPE,377000.0,Rudolf Paszek,1194017871,Start
Poland,EASTERN EUROPE,377000.0,Grzegorz Piechowiak,1069129905,Stub
Poland,EASTERN EUROPE,377000.0,Kazimierz Pietkiewicz,1181733030,Stub
Poland,EASTERN EUROPE,377000.0,Leon Piniński,1240044986,Start
Poland,EASTERN EUROPE,377000.0,Edward Pomorski,1148991951,Start
Poland,EASTERN EUROPE,377000.0,Dominik Potocki,1245668822,Stub
Poland,EASTERN EUROPE,377000.0,Ignacy Potocki,1240698744,GA
Poland,EASTERN EUROPE,377000.0,Gustaw Przeczek,1245986279,Start
Poland,EASTERN EUROPE,377000.0,Karol Dominik Przezdziecki,1226787011,Stub
Poland,EASTERN EUROPE,377000.0,Włodzimierz Ptasznik,1068887021,Start
Poland,EASTERN EUROPE,377000.0,Antoni Rajkiewicz,1245791138,Stub
Poland,EASTERN EUROPE,377000.0,Stanisław Rehman,1192859692,Stub
Poland,EASTERN EUROPE,377000.0,Józef Retinger,1226230716,FA
Poland,EASTERN EUROPE,377000.0,Janusz Rewiński,1228652351,Stub
Poland,EASTERN EUROPE,377000.0,Michał Józef Römer,1228850625,Start
Poland,EASTERN EUROPE,377000.0,Tadeusz Romer,1249165306,Start
Poland,EASTERN EUROPE,377000.0,Adam Ronikier,1235389212,Start
Poland,EASTERN EUROPE,377000.0,Jerzy Rutkowski,1223944550,Stub
Poland,EASTERN EUROPE,377000.0,Józef Rymer,1075462370,Stub
Poland,EASTERN EUROPE,377000.0,Lew Rywin,1219057658,Stub
Poland,EASTERN EUROPE,377000.0,Władysław Hieronim Sanguszko,1120684292,Stub
Poland,EASTERN EUROPE,377000.0,Aleksander Antoni Sapieha,1197150501,Stub
Poland,EASTERN EUROPE,377000.0,Filip Schleicher,1229803767,Stub
Poland,EASTERN EUROPE,377000.0,Mieczysław Serwiński,1209785731,Start
Poland,EASTERN EUROPE,377000.0,Miriam Shaded,1244978770,Start
Poland,EASTERN EUROPE,377000.0,Sieciech,1197260541,Start
Poland,EASTERN EUROPE,377000.0,Skarbimir,1029938740,Start
Poland,EASTERN EUROPE,377000.0,Stanisław Sławiński,1226789165,Stub
Poland,EASTERN EUROPE,377000.0,Krzysztof Smela,996003859,Start
Poland,EASTERN EUROPE,377000.0,Paweł Soloch,1183001607,C
Poland,EASTERN EUROPE,377000.0,Florian Stablewski,1145554330,Stub
Poland,EASTERN EUROPE,377000.0,Walenty Stefański,1242851826,Stub
Poland,EASTERN EUROPE,377000.0,Stanisław Stempowski,1243331370,Stub
Poland,EASTERN EUROPE,377000.0,Zbigniew Stonoga,1246578638,Start
Poland,EASTERN EUROPE,377000.0,Jan Suchorzewski,1145089938,GA
Poland,EASTERN EUROPE,377000.0,Jerzy Swatoń,1234283402,Stub
Poland,EASTERN EUROPE,377000.0,Jakub Świnka,1236481637,C
Poland,EASTERN EUROPE,377000.0,Edward Szczepanik,1247954033,C
Poland,EASTERN EUROPE,377000.0,Stanisław Szczepanowski,1192530157,Start
Poland,EASTERN EUROPE,377000.0,Tadeusz Szelachowski,1207788848,Start
Poland,EASTERN EUROPE,377000.0,Roman Szełemej,1229243879,C
Poland,EASTERN EUROPE,377000.0,Wilhelm Szewczyk,1250768947,Start
Poland,EASTERN EUROPE,377000.0,Jerzy Szteliga,1188391904,Stub
Poland,EASTERN EUROPE,377000.0,Józef Szujski,1232993738,Start
Poland,EASTERN EUROPE,377000.0,Teodor Szybiłło,1080870167,Stub
Poland,EASTERN EUROPE,377000.0,Jakub Szydłowiecki,1235733324,Start
Poland,EASTERN EUROPE,377000.0,Stanisław Tarnowski,1194249571,Start
Poland,EASTERN EUROPE,377000.0,Bolesław Tejkowski,1188676854,Stub
Poland,EASTERN EUROPE,377000.0,Ozjasz Thon,1184339558,Start
Poland,EASTERN EUROPE,377000.0,Andrzej Tomaszewicz,1225422670,Stub
Poland,EASTERN EUROPE,377000.0,Andrzej Towpik,1106042651,Stub
Poland,EASTERN EUROPE,377000.0,Małgorzata Tracz,1245229174,Stub
Poland,EASTERN EUROPE,377000.0,Tadeusz Trzmiel,867840089,Stub
Poland,EASTERN EUROPE,377000.0,Kazimierz Tyszka,1183807619,Stub
Poland,EASTERN EUROPE,377000.0,Michał Urbaniak (politician),1228060240,Start
Poland,EASTERN EUROPE,377000.0,Piotr Uszok,1214497427,Stub
Poland,EASTERN EUROPE,377000.0,Antin Vasynchuk,1178125529,C
Poland,EASTERN EUROPE,377000.0,Mieczysław Wachowski,1181245069,Stub
Poland,EASTERN EUROPE,377000.0,Zbigniew Włosowicz,1249081262,Start
Poland,EASTERN EUROPE,377000.0,Henryk Wujec,1227065768,Start
Poland,EASTERN EUROPE,377000.0,Jan Wyrowiński,1172765883,Stub
Poland,EASTERN EUROPE,377000.0,Andrzej Artur Zamoyski,1209723365,Stub
Poland,EASTERN EUROPE,377000.0,Ferdynand Zarzycki,1218849636,Stub
Poland,EASTERN EUROPE,377000.0,Alfons Zgrzebniok,1112949960,C
Poland,EASTERN EUROPE,377000.0,Józef Żmij,1218919971,Stub
Poland,EASTERN EUROPE,377000.0,Marceli Żółtowski,1152623125,Stub
Russia,EASTERN EUROPE,1469000.0,Sergey Abisov,1236963594,Start
Russia,EASTERN EUROPE,1469000.0,Yury Afanasyev,1174552950,C
Russia,EASTERN EUROPE,1469000.0,Valeev Fales Ahatovich,1195648751,Stub
Russia,EASTERN EUROPE,1469000.0,Pyotr Aksyonov,1179750634,Stub
Russia,EASTERN EUROPE,1469000.0,Aleksandr Aleksandrovich Bublikov,1242434469,Start
Russia,EASTERN EUROPE,1469000.0,Salau Aliyev,1211048885,Stub
Russia,EASTERN EUROPE,1469000.0,Viktor Anpilov,1248959632,Start
Russia,EASTERN EUROPE,1469000.0,Pavel Astakhov,1221607645,C
Russia,EASTERN EUROPE,1469000.0,Marat Baglai,1232341984,C
Russia,EASTERN EUROPE,1469000.0,Mikhail Barsukov,1243512827,C
Russia,EASTERN EUROPE,1469000.0,Mikhail Batin,1235956570,Start
